0,1,2,3,4,5,6,7,8
-0.8220453223002447,-0.32633375109174523,0.20836785612737885,-0.47118254392886233,-0.2618595070814547,-0.17422291928619557,0.9391888695833585,0.0,0.39904660806361403
0.4160633560578207,0.295119068303458,0.3562072072905956,0.7529382870299666,0.6861126626785312,-1.3081902953815214,1.0393786056099732,0.0,-0.08291171348626787
0.31259526394052667,0.3663209967508171,0.7124144306405144,0.8923152994316362,0.9207988318946988,-0.7125183435606346,0.23318217385582887,0.0,0.21722102032066523
0.13143015652664125,0.25093152595849877,0.0,-0.38464899426662796,0.20311401359396217,0.4546603787408798,-0.3303796949842877,0.0,-0.3764438003461137
-0.4007192202325113,-0.7385163317594784,-0.7124142861066407,-0.14087263739888678,-0.2618595070814547,0.6575015059967637,-0.662571142701221,0.0,0.14939441804443676
-1.0685052841756004,-1.5089129046493361,-0.7124142861066407,-1.3239240288071434,-0.6309297531993876,0.09995468140494822,0.6139056104871573,12.206077645517674,1.1171505283711052
-0.7112220628049519,-0.4236921429256067,-0.14783934045700187,-0.30504584493926495,-0.42781573983298526,-0.09079668395405843,0.9804635371195434,0.0,0.889364699919283
-1.0105714632332985,-1.4420771027087795,-0.7124142861066407,-1.2553100378681084,-0.892789259901576,0.16036086096121063,0.5189488458345424,0.0,0.5056792979190496
-0.4647620919244846,0.008106971391948107,0.2875856404793345,0.13980993940679767,-0.2618595070814547,-0.277847019747972,-0.23408325162259444,0.0,-0.3764438003461137
-0.32463941855966694,-0.33944151983397514,-0.7124142861066407,0.2623658432906788,-0.2618595070814547,-0.44241364997387694,-1.1002115915348072,0.0,-0.626095850515905
0.05983631563744875,0.09871607990401465,0.7124144306405144,0.5907939969033583,1.1072107398287228,-0.7125183435606346,1.1158826321394757,0.0,-2.952558964520837
-0.5363559310548661,-0.8949946753753766,-0.3562071751719533,0.3046917400867077,-0.6309297531993876,-1.3081902953815214,-0.7171036012784243,0.0,-15.833196318895155
0.0,0.09871607990401465,-0.3562071751719533,0.7261785971965562,0.20311401359396217,0.39779073382795704,-1.0880121214210867,0.0,-0.17246318086530799
0.24645997864349514,0.05487397867154175,0.5427037565421269,0.27667556448100505,1.2618595078210235,-0.6166365600525037,1.3330975123560553,0.0,-0.26981116134501315
-1.0105714632332985,-1.4420771027087795,0.1636528510528497,-1.3976250300009354,-0.12154551153792105,0.10798644036689553,0.9391888695833585,0.0,0.555411773239903
-0.6471791922386174,-0.502566789748907,0.3562072072905956,0.49289451090248326,0.0,-1.1339674425944128,0.3464593983693971,0.0,-1.723442319494291
-0.02133008668103699,0.11274145175375128,0.3873621026339355,0.3184093157097727,0.5093842421490942,-1.0103543463264752,0.8506483393549827,0.0,0.21722102032066523
-0.4877023647701759,-0.3134665054859082,-0.7124142861066407,-1.3239240288071434,-0.892789259901576,0.2714666376681791,-0.2400972966655613,11.51293546492023,0.7348025728044767
0.1954730296256636,-0.050714517863920686,-0.06862156222288314,-0.33087868573880636,0.20311401359396217,-0.10362410185686251,0.45357961840794897,12.611541086966115,-0.9479532163434569
0.7339213831365404,0.6091455522610113,1.3081444338011357,0.7529382870299666,1.0371577812065274,-0.277847019747972,-0.1139275667930095,0.0,0.21722102032066523
0.7148252020666864,0.7426758024637049,0.47088031883497006,0.4579958962239817,0.44192825885715276,0.010110739230029357,-0.12593241594956534,0.0,-0.9479532163434569
0.21048231318939645,-0.033398941448990714,-0.7124142861066407,-0.9692077941734439,-0.2618595070814547,0.6007572131392758,-0.8202434896802845,14.77102238760702,0.555411773239903
-0.27324162541186797,-0.5194650822786762,-0.06862156222288314,-0.6345833161593476,-0.12154551153792105,-0.10362410185686251,0.761978205962256,0.0,0.555411773239903
-0.6175223311120238,-0.988632922434049,-0.14783934045700187,0.15598116502153228,-0.42781573983298526,-0.297836046246023,-0.7595517015704873,0.0,-2.952558964520837
-0.4877023647701759,-0.838865111210364,-0.7124142861066407,-0.8744210167567017,-0.6309297531993876,0.5720136568782536,-0.5173908008418838,0.0,0.6030273207773726
-1.132548151365018,-1.272963375995815,0.06052850853290076,-1.1308342387594352,-1.261859505260976,0.21949492223318545,-0.6201909220412999,0.0,0.6486988260526872
-1.0685052841756004,-0.8663684478829818,-0.7124142861066407,-1.0202194077334852,-0.892789259901576,0.20067352243342212,1.0570419585990716,0.0,0.889364699919283
0.8186024804021629,0.6928796531285055,0.4959535057834695,1.0009149203851297,1.2898690786332494,-1.3081902953815214,0.48330164866239744,0.0,-15.833196318895155
0.32500069658009456,0.4130880042384182,1.0000000917675507,-0.30504584493926495,0.6861126626785312,0.7630198965579772,-0.553653279413742,0.0,0.14939441804443676
-0.4647620919244846,-0.4236921429256067,-0.24153408289876402,-0.7082843200853056,-0.6309297531993876,0.6007572131392758,-0.4328626737966795,0.0,-0.26981116134501315
0.13143015652664125,-0.08668369507694072,0.3873621026339355,0.5803802005096766,0.0,-0.09079668395405843,-1.1002115915348072,0.0,-0.49432070208095036
-0.6471791922386174,-0.11492557409015203,-0.7124142861066407,0.4460854728261983,-0.12154551153792105,-1.3081902953815214,0.2809036681180105,0.0,-15.833196318895155
-0.03228254689401011,-0.2762234948359869,0.519860067103076,0.34528955920864346,-0.42781573983298526,-0.297836046246023,-0.34242752092807804,0.0,0.0
0.561140477948203,0.371140570488255,0.0,0.018589484421109064,0.7873545988288514,0.39779073382795704,-0.3183342647108526,0.0,0.14939441804443676
-1.4898313457203345,-1.3249312336208519,0.06052850853290076,-0.05794892205744911,-0.6309297531993876,-0.0430045201145016,0.3881397735847503,0.0,-0.08291171348626787
-0.9090284637207554,-0.3803023125264295,-0.06862156222288314,0.1066565873484389,-0.12154551153792105,-0.1898496081526014,0.8801762310664846,0.0,0.21722102032066523
-0.7459655230111063,-0.5914508156117274,0.1636528510528497,-0.16273084600638069,-0.42781573983298526,0.07491731277617725,-0.529475881908464,0.0,0.0
-1.2853083776881127,-1.1793251310241817,-0.5040464942165306,-1.3976250300009354,-1.261859505260976,0.42526864373190293,-0.372557573101376,0.0,1.0873141822040555
0.18782707850184366,0.3004517572565702,0.6437928615350643,0.5907939969033583,0.20311401359396217,-0.4720589604169026,-0.4751119935502774,0.0,-0.17246318086530799
0.6464560105488052,0.3663209967508171,0.11467310512064535,0.3714623451266703,0.5721842601670147,-0.297836046246023,-0.7231657947931375,0.0,-0.08291171348626787
0.49986683523751074,0.2158619577098313,0.32304096553051026,-0.14087263739888678,0.0,0.08342623623484031,-0.6565150098648554,0.0,-1.4015854198301052
0.4469773958751757,0.1976467721055019,0.8989109847796659,0.6986789150883391,0.8784544888088357,-1.6060261370150377,1.1041190689124976,0.0,-0.7754901686679555
-0.4877023647701759,0.15973239179670023,0.11467310512064535,0.23311348548699887,0.0,-0.5756830566934202,0.4059940160816213,0.0,-15.833196318895155
0.39999603022101043,0.2566096559098502,0.696098825326708,0.2623658432906788,0.6309297537682867,0.14603664806314087,0.29282816985851207,0.0,0.7754905682376612
0.7704030365148911,0.7566731777824587,0.3873621026339355,0.9940324813463528,0.8340437674760293,-0.914472573560506,-0.4570015339070896,0.0,-0.626095850515905
0.48116243321789487,0.3854036768053797,0.32304096553051026,-0.09854674090313205,0.5093842421490942,0.7056432464914913,-0.9296421785500817,0.0,-0.17246318086530799
0.07854071751316205,-0.18561438681242218,-0.24153408289876402,0.1718936399006396,-0.12154551153792105,-0.2587466937995494,0.46547018055157185,0.0,-0.26981116134501315
0.09668669483067073,0.07713760147362328,0.20836785612737885,0.4697653645573694,0.7381404931208199,-0.7125183435606346,0.42384299778899526,0.0,-0.3764438003461137
0.3665282143595042,0.14662462293196013,0.06052850853290076,-0.30504584493926495,-0.12154551153792105,0.689502885102805,-0.9113953381153999,0.0,0.28116964417348805
-0.5892453685333836,-0.9560109852021038,-0.06862156222288314,-0.7878874683501597,-0.42781573983298526,0.07491731277617725,1.086469439696119,0.0,0.0771889625373899
0.26027523470104513,0.31621073995770616,-0.24153408289876402,0.6010998763680487,-0.2618595070814547,-1.3081902953815214,-0.08392584826290453,0.0,-0.17246318086530799
0.5694106069254197,0.521831442785337,0.0,0.670397147558858,1.2329605971948543,-1.3081902953815214,1.2216520290416732,0.0,0.0771889625373899
-0.3614897971942075,0.371140570488255,-0.7124142861066407,0.4460854728261983,-0.12154551153792105,-1.3081902953815214,0.125671158095091,0.0,-15.833196318895155
0.5224659102835473,0.4397207703584272,1.0686216620200952,0.21815818916878152,0.6309297537682867,-1.6060261370150377,0.13164900076497582,0.0,0.0
-1.2853083776881127,-1.7590294752883322,-0.7124142861066407,-1.0739897148073474,-1.261859505260976,0.26044842894047554,-0.5476080253151303,0.0,0.7754905682376612
0.671269460042684,0.5484401446472227,-0.06862156222288314,0.4697653645573694,0.9612605699104918,-0.41468231393938854,-0.01198229034587282,0.0,-0.08291171348626787
-0.8639822987763799,-1.272963375995815,-0.7124142861066407,-1.7633304077228342,-0.6309297531993876,0.2874816564393654,-0.4207968499054404,15.520258832020865,-0.49432070208095036
0.23232340893062184,0.17894579139275965,0.9207823028272167,0.1875555141869408,0.8784544888088357,-1.6060261370150377,0.45357961840794897,0.0,-0.08291171348626787
0.01039076750156967,-0.13440586045379532,0.0,-0.6345833161593476,-0.42781573983298526,0.25483153070838344,-0.17397561755241045,0.0,0.5056792979190496
0.7907147866505757,0.6989249079829106,0.519860067103076,0.5375990467656406,0.5721842601670147,-0.20606612081762948,0.37623402106092,0.0,0.0
0.6129881945848993,0.5521602871626864,0.5645750741241898,0.4340306771475643,0.6309297537682867,-1.3081902953815214,-0.48718864204432644,12.899222326086994,-2.177073590655955
-1.0685052841756004,-0.45418586929301213,-0.3562071751719533,-1.0202194077334852,-0.42781573983298526,0.10798644036689553,0.46547018055157185,0.0,0.7348025728044767
-0.3427853956062999,-0.008201791919027925,0.47088031883497006,0.3184093157097727,0.0,-1.1339674425944128,0.4000431866012626,0.0,-0.49432070208095036
-0.8639822987763799,-1.0588159661591214,-0.7124142861066407,-1.2553100378681084,-0.892789259901576,0.3178250785569335,0.7915493408657138,0.0,1.4241895701011544
-1.800334120754451,-1.4420771027087795,-0.3562071751719533,-0.7082843200853056,-0.6309297531993876,-0.0430045201145016,0.5248880064497227,0.0,-0.17246318086530799
-0.4647620919244846,-0.14435276784444778,-0.5040464942165306,-0.11948453441849322,-0.2618595070814547,0.4617045790941842,-0.662571142701221,0.0,0.39904660806361403
-0.7112220628049519,-1.096730344759237,-0.7124142861066407,-1.3239240288071434,-0.6309297531993876,0.4581969139158453,0.0299453605613419,0.0,0.7348025728044767
-0.02133008668103699,0.11274145175375128,-0.14783934045700187,0.29078230404996175,0.5093842421490942,-0.914472573560506,1.0511547465193058,0.0,-0.08291171348626787
0.28042664149149216,0.25093152595849877,0.8642530180622077,0.39696395946327795,0.9612605699104918,-0.3886327277928738,0.16750367399052626,0.0,-0.26981116134501315
-0.11502982138906957,-0.4089285406031954,-0.5040464942165306,0.3319402518555872,0.0,-0.20606612081762948,-0.6383502432800868,0.0,-0.7754901686679555
-0.9090284637207554,-1.1793251310241817,-0.14783934045700187,-3.259147744927907,-0.6309297531993876,-0.054463508270303516,0.4059940160816213,0.0,0.8526795574130467
-0.9576820280572244,-0.8663684478829818,0.0,-0.5996847022973557,-0.2618595070814547,0.029645311807109904,0.8506483393549827,0.0,0.5056792979190496
0.46186414243801166,0.6022705440581502,0.3562072072905956,-0.3574004828710633,0.28986907797125744,0.48216971344638987,-1.0026845531293456,0.0,0.6486988260526872
0.35494986235430315,0.4569301056536857,-0.06862156222288314,-0.23134484010258521,0.44192825885715276,0.41759546486576393,-0.46303775220167986,0.0,0.34165985498345036
0.49524441674352204,0.3759272458553156,0.5645750741241898,0.7529382870299666,0.8340437674760293,-1.3081902953815214,1.0334896765578243,0.0,0.21722102032066523
-0.9576820280572244,-0.988632922434049,-0.14783934045700187,-0.8744210167567017,-0.892789259901576,0.07491731277617725,-0.07792728721967732,0.0,0.34165985498345036
-1.2853083776881127,-1.5089129046493361,-0.7124142861066407,-1.3239240288071434,-0.42781573983298526,0.1876517199934769,1.572888818914428,0.0,0.6486988260526872
0.3062962946084466,0.07713760147362328,-0.3562071751719533,-0.9692077941734439,0.20311401359396217,0.6417107201748218,-0.595986958620602,0.0,0.0
-1.0685052841756004,-1.5089129046493361,-0.7124142861066407,-1.0739897148073474,-0.6309297531993876,-0.0430045201145016,-0.10192509624731393,0.0,-0.26981116134501315
0.5224659102835473,0.39009429776317,-0.7124142861066407,0.4579958962239817,0.8340437674760293,-0.914472573560506,-0.22806980359604376,0.0,0.0771889625373899
0.3062962946084466,0.2566096559098502,-0.24153408289876402,0.08965602872189991,0.0,-0.11684627089043811,-0.5234330400015679,0.0,-0.17246318086530799
0.49986683523751074,0.3004517572565702,0.7584659758324658,0.6313918161634194,0.7873545988288514,-1.3081902953815214,0.7027925943692146,0.0,-15.833196318895155
0.6572146118261494,0.533359021046733,1.214449675237073,0.6113000526431461,0.9612605699104918,-1.6060261370150377,-0.33640330843782884,0.0,-15.833196318895155
0.6984402449406928,0.6091455522610113,-0.06862156222288314,0.8291506794210424,0.8784544888088357,-1.3081902953815214,0.16750367399052626,0.0,-2.952558964520837
-0.22585308510550878,-0.46994485175803846,-0.06862156222288314,-0.14087263739888678,-0.2618595070814547,-0.031843201924919656,0.507068777420984,0.0,1.35496356996913
-0.3614897971942075,-0.6932590035566376,-0.06862156222288314,-0.9692077941734439,-0.42781573983298526,0.6082737884716658,-0.7534858658226313,0.0,0.0771889625373899
0.7276224137718227,0.5632037472027608,-0.7124142861066407,0.770386251580512,0.5721842601670147,0.23752637608387464,0.1376262535841049,0.0,0.0
0.7524358632837921,0.8100255315570278,1.2022134206916801,0.7617005328757789,1.418284352926501,-1.6060261370150377,0.7974618359800972,0.0,-0.7754901686679555
-0.6175223311120238,-0.46994485175803846,0.44452077735656764,-0.30504584493926495,-0.42781573983298526,-0.10362410185686251,0.37623402106092,0.0,-0.9479532163434569
0.9371000900880028,0.9741678389859003,0.5427037565421269,0.7875333741226932,1.3690702472051623,-1.3081902953815214,0.5842476081094197,0.0,-0.9479532163434569
1.0266199704223984,0.9081445978487178,-0.3562071751719533,0.8999360912911453,1.072858012844247,-1.1339674425944128,-0.06593194685453375,0.0,-0.49432070208095036
0.7584841231786295,0.7138139008479899,0.7870232336259984,0.9444737634851619,1.6117661156773566,-0.5756830566934202,0.8742718040773803,0.0,-0.9479532163434569
-0.32463941855966694,-0.07751696043964364,-0.5040464942165306,0.7789967683145053,-0.42781573983298526,-0.2587466937995494,-0.3544777434952849,0.0,-1.1519336493586128
0.16429465199574625,0.06979465253728569,0.5645750741241898,-0.7472896503332338,-0.12154551153792105,0.4097827660393333,-0.10192509624731393,0.0,0.6486988260526872
-0.1278270328921296,-0.18561438681242218,-0.3562071751719533,0.27667556448100505,-0.42781573983298526,-0.1898496081526014,1.0158194536759038,0.0,0.21722102032066523
0.31259526394052667,0.4220784507005262,-0.3562071751719533,0.3046917400867077,0.5093842421490942,-1.6060261370150377,-0.4268294614371867,0.0,-0.3764438003461137
-0.5363559310548661,-0.8949946753753766,-0.3562071751719533,-0.018943591044514724,0.0,-1.1339674425944128,0.42979148982956655,0.0,-0.626095850515905
0.48589276917296204,0.44406285989044286,1.383025502342442,0.4340306771475643,1.4419282596040146,-1.6060261370150377,1.062928598577166,0.0,-0.17246318086530799
0.26706687072591373,0.03188027229683097,-0.7124142861066407,0.3319402518555872,-0.2618595070814547,0.2714666376681791,-0.5899374785491116,0.0,-15.833196318895155
-1.0685052841756004,-0.5194650822786762,-0.7124142861066407,0.054757414247526545,-0.892789259901576,0.26044842894047554,-0.05993516729749956,0.0,0.28116964417348805
0.26706687072591373,0.2843304675400746,1.009095876274099,0.4579958962239817,0.9612605699104918,-1.0103543463264752,0.3464593983693971,0.0,0.5056792979190496
0.3778901358494016,0.08440445630662019,0.11467310512064535,0.1233714087383767,0.6309297537682867,-0.15914464985730797,-0.7049810339685821,0.0,-0.08291171348626787
-0.03228254689401011,-0.3134665054859082,-0.7124142861066407,0.1875555141869408,0.28986907797125744,0.010110739230029357,-0.3303796949842877,0.0,-0.08291171348626787
0.13143015652664125,0.119650327504453,0.47088031883497006,0.4094736648643964,0.44192825885715276,-0.02096447932568467,0.03593265670118378,0.0,0.28116964417348805
-0.03228254689401011,-0.3134665054859082,-0.5040464942165306,-0.9206855645897661,-0.2618595070814547,0.6508049559229406,-0.9357256803020746,0.0,0.28116964417348805
-0.7828159005282848,-0.924839400419829,-0.5040464942165306,-1.8804666215365629,-0.892789259901576,0.3596654517349871,-0.047943388846819306,0.0,0.6030273207773726
-0.4877023647701759,-0.838865111210364,0.06052850853290076,-0.20794356146698262,-0.42781573983298526,0.2926900425910743,-0.6020370428848221,0.0,0.0771889625373899
-1.2041419848672053,-0.8123998874871792,-0.06862156222288314,-1.3976250300009354,-0.892789259901576,0.1386913992109584,0.7027925943692146,0.0,0.7348025728044767
0.1229286878919482,-0.008201791919027925,-0.7124142861066407,0.27667556448100505,0.20311401359396217,-1.3081902953815214,0.7205543504403434,0.0,-1.4015854198301052
-0.7459655230111063,-0.22945648781640274,-0.14783934045700187,0.15598116502153228,-0.2618595070814547,-0.6619085572021348,0.7205543504403434,0.0,0.0771889625373899
-0.562225583345944,0.2843304675400746,-0.7124142861066407,-0.11948453441849322,1.8340437683862678,0.2070393662036773,-0.6928608921423616,14.77102238760702,-0.49432070208095036
-0.1278270328921296,-0.06846850955147418,0.44452077735656764,0.34528955920864346,0.20311401359396217,-0.6166365600525037,0.8978860597693696,0.0,1.0251428181923377
0.5816085768593173,0.2678298187597524,0.990740410465013,0.4340306771475643,0.8340437674760293,-1.6060261370150377,1.209908989623818,0.0,0.14939441804443676
-1.0105714632332985,-1.096730344759237,-0.14783934045700187,-0.30504584493926495,-0.42781573983298526,-0.10362410185686251,1.4092317218669481,0.0,0.6925788240152471
-1.132548151365018,-1.381060795538284,-0.06862156222288314,-0.25531005889023733,-0.42781573983298526,-0.24045939848967998,0.48924430512925093,0.0,-0.49432070208095036
0.16429465199574625,0.2843304675400746,-0.3562071751719533,0.5266098911094792,0.0,-0.5756830566934202,-0.8202434896802845,0.0,-0.17246318086530799
0.3945444681020616,0.23943544525656218,0.6251035874154083,0.7875333741226932,0.0,-1.3081902953815214,-0.38461379140081564,0.0,-1.4015854198301052
