0,1,2,3,4,5,6,7,8,9
-0.47863247863247865,-0.3333333333333333,-0.1346153846153846,-0.2,2.054054054054054,0.85,-0.6586826347305371,0.5443037974683543,0.0,0.15384615384615394
-0.6495726495726496,-0.3333333333333333,-0.75,-0.4,0.14864864864864866,-0.765,0.6167664670658639,-0.28270042194092826,0.2,1.8461538461538458
-0.3333333333333333,-0.1111111111111111,-0.2692307692307692,-0.3,-0.10810810810810811,-0.195,0.9880239520958057,-0.4810126582278481,0.0,1.3076923076923075
-0.6495726495726496,-0.3333333333333333,-0.6923076923076923,-0.5,0.20270270270270271,0.15,0.5329341317365242,-0.4008438818565401,0.0,0.3076923076923077
0.3162393162393162,0.4444444444444444,0.6346153846153846,-0.3,-0.5135135135135135,0.265,-0.23353293413174134,0.45147679324894513,0.0,0.0
-0.28205128205128205,-0.3333333333333333,0.3076923076923077,-0.2,-0.36486486486486486,0.11999999999999993,-1.0898203592814368,0.4641350210970464,0.0,-0.46153846153846134
-0.08547008547008547,-0.3333333333333333,-0.7307692307692307,-0.1,0.1891891891891892,-1.55,1.7844311377245434,-1.5232067510548524,0.0,1.3846153846153846
-0.5811965811965812,-0.05555555555555555,0.4230769230769231,-0.4,-0.5405405405405406,0.36999999999999994,-0.7065868263473075,0.7172995780590717,0.0,-1.0769230769230766
0.1111111111111111,-0.2222222222222222,1.0961538461538463,0.2,0.8648648648648649,0.65,-1.0778443113772427,0.6371308016877638,0.0,-0.15384615384615377
0.05982905982905983,0.8333333333333334,0.3269230769230769,2.4,-0.43243243243243246,-0.9099999999999999,1.3473053892215532,-0.45147679324894513,0.0,-0.2307692307692306
-0.21367521367521367,-0.16666666666666666,-0.4423076923076923,-0.4,4.364864864864865,1.1999999999999997,-1.161676646706589,0.3924050632911393,0.0,0.6923076923076921
-0.37606837606837606,0.4444444444444444,0.6538461538461539,0.0,-0.527027027027027,-0.34,0.34730538922155324,0.04641350210970463,0.0,-0.8461538461538459
0.8632478632478633,-0.3333333333333333,-0.7884615384615384,-0.7,0.7297297297297297,0.175,-0.4491017964071844,-0.7046413502109704,0.0,0.6923076923076921
-0.42735042735042733,-0.3333333333333333,-0.3269230769230769,-0.5,-0.24324324324324326,0.43499999999999994,0.1976047904191584,0.1983122362869198,0.0,0.3076923076923077
-0.452991452991453,-0.16666666666666666,-0.8461538461538461,-0.5,0.7567567567567568,-0.6900000000000001,0.8862275449101745,-1.3206751054852321,0.0,1.3076923076923075
0.9401709401709402,4.666666666666667,1.4615384615384615,1.9,-0.2702702702702703,-0.45500000000000007,-0.11377245508982549,-0.379746835443038,0.0,0.23076923076923075
1.435897435897436,0.8333333333333334,0.40384615384615385,0.5,0.35135135135135137,0.08499999999999996,-0.11976047904191583,0.3502109704641351,0.0,-0.7692307692307689
0.6752136752136753,-0.05555555555555555,1.5769230769230769,2.5,-0.5135135135135135,-0.425,0.3952095808383168,-0.046413502109704644,0.0,-0.38461538461538447
3.8461538461538463,0.3888888888888889,2.576923076923077,7.6,-0.4189189189189189,-0.7550000000000001,0.5508982035928088,-0.2489451476793249,0.0,0.07692307692307697
-0.5213675213675214,-0.05555555555555555,0.3269230769230769,-0.2,-0.4189189189189189,0.575,-0.748502994011974,0.7468354430379747,0.0,-1.0769230769230766
-0.5128205128205128,-0.3333333333333333,-0.5961538461538461,-0.4,1.5810810810810811,0.7299999999999999,-0.5149700598802395,0.6624472573839663,0.0,0.769230769230769
-0.6153846153846154,0.4444444444444444,-0.6153846153846154,-0.6,0.25675675675675674,0.775,-0.5988023952095792,0.3080168776371308,0.0,1.4615384615384612
-0.2222222222222222,-0.05555555555555555,-0.34615384615384615,0.0,1.2702702702702702,0.0,-0.19760479041916523,-0.14345991561181434,0.0,0.769230769230769
1.2393162393162394,0.7222222222222222,1.7692307692307692,2.5,-0.5405405405405406,-0.7,0.4850299401197537,-0.4556962025316456,0.0,-1.0769230769230766
0.6666666666666666,3.111111111111111,-0.2692307692307692,1.0,2.689189189189189,0.74,-0.5449101796407184,0.35864978902953587,0.0,0.4615384615384615
-0.46153846153846156,-0.16666666666666666,-0.4807692307692308,-0.2,1.7702702702702702,0.6699999999999999,-0.4550898203592816,0.5654008438818565,0.0,-0.2307692307692306
0.9572649572649573,0.2777777777777778,0.6730769230769231,-0.1,-0.3918918918918919,0.54,-1.0898203592814368,0.569620253164557,0.0,-0.6153846153846152
-0.1111111111111111,-0.3333333333333333,0.5769230769230769,-0.1,-0.5405405405405406,0.15,0.28143712574849816,0.38396624472573837,0.0,-1.0769230769230766
-0.23076923076923078,0.7222222222222222,0.34615384615384615,-0.3,-0.2702702702702703,0.14499999999999993,-0.3353293413173657,0.28691983122362874,0.0,-0.2307692307692306
-0.03418803418803419,-0.2222222222222222,0.0,-0.1,2.581081081081081,0.7299999999999999,-0.7724550898203626,0.6962025316455697,0.0,0.3076923076923077
-0.6239316239316239,0.05555555555555555,-0.057692307692307696,-0.4,-0.05405405405405406,-0.09500000000000001,0.3892215568862265,-0.5991561181434599,0.0,-0.0769230769230768
-0.3504273504273504,-0.3333333333333333,-0.5576923076923077,-0.5,0.6486486486486487,0.1549999999999999,0.053892215568860764,-0.5527426160337553,0.0,0.23076923076923075
0.49572649572649574,-0.16666666666666666,0.6538461538461539,0.5,0.4594594594594595,0.2799999999999999,-0.10778443113772834,0.35443037974683544,0.0,0.3076923076923077
1.3076923076923077,0.9444444444444444,1.9230769230769231,4.0,-0.5405405405405406,-0.64,0.5868263473053849,-0.2911392405063291,0.0,-0.5384615384615383
0.46153846153846156,0.6111111111111112,0.8269230769230769,0.0,-0.44594594594594594,0.3949999999999999,-0.4550898203592816,0.4641350210970464,0.0,0.5384615384615384
0.3333333333333333,0.16666666666666666,-0.09615384615384616,0.3,0.16216216216216217,0.515,-0.718562874251495,0.8227848101265823,0.0,-0.0769230769230768
0.2564102564102564,0.3888888888888889,-0.21153846153846154,0.0,0.36486486486486486,0.5199999999999999,-0.6467065868263496,0.8143459915611815,0.0,-0.38461538461538447
0.2905982905982906,2.1666666666666665,1.1153846153846154,1.3,-0.5540540540540541,-0.99,1.0838323353293329,-0.5738396624472574,0.0,-1.0769230769230766
-0.23931623931623933,-0.3333333333333333,-0.6730769230769231,-0.2,0.7162162162162162,0.25,-0.6826347305389258,0.6160337552742616,0.0,-0.38461538461538447
-0.23076923076923078,0.2777777777777778,-0.15384615384615385,0.1,-0.14864864864864866,-0.9099999999999999,0.718562874251495,-0.8438818565400844,0.0,-0.38461538461538447
1.435897435897436,0.8333333333333334,1.7307692307692308,1.1,-0.17567567567567569,0.375,-0.44311377245509403,0.6540084388185654,0.0,-0.9230769230769229
0.47863247863247865,0.2222222222222222,-0.1346153846153846,0.2,2.027027027027027,0.9200000000000002,-0.9341317365269449,0.9367088607594937,0.0,0.07692307692307697
-0.21367521367521367,0.0,-0.34615384615384615,-0.3,1.0,0.54,-0.502994011976052,0.4641350210970464,0.0,0.4615384615384615
-0.4444444444444444,0.0,-0.19230769230769232,-0.3,-0.08108108108108109,-0.125,-0.23353293413174134,-0.02109704641350211,0.0,-0.15384615384615377
0.27350427350427353,0.0,-0.19230769230769232,0.0,2.7027027027027026,0.82,-0.970059880239521,0.759493670886076,0.0,0.5384615384615384
0.24786324786324787,-0.3333333333333333,-0.4423076923076923,0.4,0.08108108108108109,0.3049999999999999,-0.31736526946108107,0.5949367088607596,0.0,0.3076923076923077
0.3333333333333333,-0.16666666666666666,0.38461538461538464,-0.3,-0.4864864864864865,0.24499999999999994,-0.13173652694611016,0.5527426160337553,0.0,-0.9999999999999997
0.811965811965812,0.0,0.9807692307692307,2.3,-0.5405405405405406,-0.8950000000000001,1.2335329341317278,-0.35864978902953587,0.0,0.07692307692307697
0.0,-0.3333333333333333,0.5192307692307693,-0.2,-0.5405405405405406,0.07999999999999989,0.13173652694610336,0.4177215189873418,0.0,-1.0769230769230766
0.5213675213675214,3.0555555555555554,0.2692307692307692,0.7,-0.5540540540540541,-0.6050000000000001,0.14371257485029765,-0.24050632911392406,0.0,-0.38461538461538447
-0.6752136752136753,-0.3333333333333333,-0.6730769230769231,-0.6,0.47297297297297297,0.7,-0.5449101796407184,0.4641350210970464,0.0,1.0769230769230766
0.7606837606837606,-0.1111111111111111,0.5961538461538461,1.3,-0.44594594594594594,0.10999999999999996,-0.03592814371257611,0.4556962025316456,0.0,-1.0769230769230766
-0.4188034188034188,0.9444444444444444,0.07692307692307693,0.3,0.32432432432432434,-0.24000000000000005,0.10778443113772153,-0.759493670886076,0.0,0.4615384615384615
0.18803418803418803,2.5,0.17307692307692307,1.2,-0.5540540540540541,-0.785,0.4610778443113719,-0.3924050632911393,0.0,0.23076923076923075
-0.17094017094017094,0.16666666666666666,0.057692307692307696,1.0,-0.5405405405405406,-0.43000000000000005,0.5748502994011906,-0.189873417721519,0.0,-0.2307692307692306
-0.6068376068376068,0.0,-0.40384615384615385,-0.2,0.24324324324324326,0.41,-0.21556886227544989,-0.02109704641350211,0.0,1.2307692307692306
1.264957264957265,1.2777777777777777,0.3076923076923077,0.7,-0.5405405405405406,-0.15,-0.5149700598802395,0.27004219409282704,0.4,-0.2307692307692306
-0.28205128205128205,-0.2777777777777778,-0.7307692307692307,-0.1,0.22972972972972974,-0.5900000000000001,0.34730538922155324,-0.810126582278481,0.0,1.3076923076923075
-0.358974358974359,0.6111111111111112,-0.2692307692307692,-0.3,-0.12162162162162163,-0.5850000000000001,0.3772455089820322,-0.6582278481012658,0.0,-0.6153846153846152
-0.39316239316239315,0.3333333333333333,-0.6538461538461539,-0.3,1.5810810810810811,0.635,-0.5269461077844337,0.11814345991561181,0.0,1.692307692307692
-0.6581196581196581,-0.3333333333333333,-0.8076923076923077,-0.5,0.17567567567567569,-0.43500000000000005,0.5868263473053849,-0.4177215189873418,0.0,-0.5384615384615383
-0.13675213675213677,-0.2777777777777778,-0.11538461538461539,-0.2,1.0945945945945945,0.7049999999999998,-0.6586826347305371,0.5105485232067511,0.0,0.4615384615384615
-0.5811965811965812,0.05555555555555555,-0.5192307692307693,-0.6,0.10810810810810811,-0.07000000000000002,0.07784431137724257,-0.37130801687763715,0.0,1.0769230769230766
1.2905982905982907,0.2222222222222222,0.5384615384615384,1.0,-0.5135135135135135,-0.5050000000000001,0.5089820359281423,-0.27848101265822783,0.0,-0.6153846153846152
-0.3076923076923077,-0.2777777777777778,0.40384615384615385,-0.4,-0.32432432432432434,-0.125,-0.40119760479042077,0.012658227848101259,0.0,-0.2307692307692306
-0.6923076923076923,-0.2777777777777778,-0.019230769230769232,0.0,0.21621621621621623,0.4299999999999999,-0.5808383233532945,0.810126582278481,0.1,-0.9230769230769229
-0.5982905982905983,-0.1111111111111111,-0.9807692307692307,-0.4,-0.06756756756756757,0.02999999999999998,0.40718562874251113,-0.3628691983122363,0.0,1.2307692307692306
-0.5213675213675214,0.0,-0.46153846153846156,-0.2,0.04054054054054054,-0.665,0.8562874251496956,-0.7046413502109704,0.0,0.6153846153846154
-0.3076923076923077,-0.3333333333333333,-0.4230769230769231,-0.2,-0.0945945945945946,-0.18000000000000008,0.3353293413173589,0.13080168776371306,0.0,-0.15384615384615377
0.6752136752136753,-0.05555555555555555,-0.21153846153846154,0.5,0.9324324324324325,0.635,-0.4610778443113787,0.7299578059071731,0.0,0.3846153846153845
-0.17094017094017094,0.6111111111111112,0.25,0.5,-0.4864864864864865,-0.6,0.5029940119760452,-0.5063291139240507,0.0,0.07692307692307697
-0.5555555555555556,-0.3333333333333333,-0.75,-0.4,0.581081081081081,-0.595,1.1676646706586795,-1.489451476793249,0.0,1.4615384615384612
-0.03418803418803419,0.0,-0.5769230769230769,-0.2,0.9324324324324325,0.5349999999999999,-0.2994011976047896,0.04641350210970463,0.0,-0.0769230769230768
-0.452991452991453,0.1111111111111111,0.21153846153846154,0.1,-0.35135135135135137,-0.645,0.8922155688622648,-0.7383966244725738,0.0,1.692307692307692
1.7606837606837606,0.5,1.5384615384615385,3.4,-0.32432432432432434,-0.79,0.8203592814371262,-0.3966244725738397,0.0,0.3076923076923077
0.39316239316239315,-0.3333333333333333,0.36538461538461536,1.2,-0.527027027027027,0.425,-0.1856287425149709,0.7932489451476794,0.2,-0.6153846153846152
0.06837606837606838,-0.3333333333333333,-0.7884615384615384,-0.4,0.581081081081081,0.30999999999999994,-0.1497005988023948,-0.45147679324894513,0.0,1.0769230769230766
0.7264957264957265,0.6666666666666666,1.1923076923076923,4.3,-0.36486486486486486,-0.95,0.9281437125748477,-0.5569620253164557,0.0,-0.5384615384615383
0.7863247863247863,4.777777777777778,0.7884615384615384,1.4,-0.5,-0.65,-0.3592814371257475,-0.44303797468354433,0.0,-0.6153846153846152
0.6666666666666666,-0.2222222222222222,1.4423076923076923,1.1,-0.5405405405405406,-0.6,-0.011976047904194308,-0.08016877637130801,0.0,-1.0769230769230766
-0.1282051282051282,0.16666666666666666,-0.1346153846153846,-0.2,-0.02702702702702703,-0.5050000000000001,0.5808383233532878,-0.10548523206751055,0.1,1.0769230769230766
-0.3162393162393162,0.0,-0.5384615384615384,0.0,1.7432432432432432,0.915,-0.7305389221556894,0.6118143459915611,0.0,0.15384615384615394
-0.5897435897435898,-0.3333333333333333,-0.4807692307692308,-0.5,0.04054054054054054,0.4549999999999999,-0.6886227544910161,0.37130801687763715,0.0,0.0
2.034188034188034,6.333333333333333,1.4038461538461537,3.3,-0.5405405405405406,-1.19,0.802395209580828,-0.6160337552742616,0.0,-1.0769230769230766
-0.452991452991453,0.4444444444444444,-0.7307692307692307,-0.4,0.21621621621621623,-0.44000000000000006,0.3233532934131714,-0.6413502109704641,0.0,-0.15384615384615377
2.393162393162393,0.8333333333333334,1.2307692307692308,2.7,-0.5405405405405406,-0.575,0.7664670658682586,-0.07172995780590719,0.0,-0.30769230769230754
0.11965811965811966,2.4444444444444446,0.5384615384615384,1.3,-0.3783783783783784,-1.09,0.8263473053892166,-1.1350210970464134,0.0,-0.0769230769230768
-0.3504273504273504,-0.1111111111111111,-0.17307692307692307,0.2,-0.17567567567567569,0.014999999999999947,0.47904191616766334,0.04219409282700422,0.0,0.5384615384615384
-0.05128205128205128,-0.2777777777777778,0.8653846153846154,-0.4,0.013513513513513514,0.2699999999999999,-0.3532934131736572,0.5147679324894514,0.0,-0.30769230769230754
-0.6837606837606838,-0.3333333333333333,-0.6923076923076923,-0.6,0.17567567567567569,0.014999999999999947,0.23353293413173454,-0.2151898734177215,0.0,1.0769230769230766
-0.17094017094017094,-0.2222222222222222,0.3269230769230769,-0.3,-0.20270270270270271,-0.49000000000000005,1.023952095808375,-0.48523206751054854,0.0,0.23076923076923075
0.6068376068376068,-0.1111111111111111,0.5192307692307693,0.7,-0.5540540540540541,0.3799999999999999,-0.40718562874251796,0.7552742616033755,0.0,-1.0769230769230766
-0.6495726495726496,-0.2222222222222222,-0.5384615384615384,-0.6,0.10810810810810811,-0.7100000000000001,1.0,-1.0843881856540085,0.0,1.0769230769230766
0.8376068376068376,4.944444444444445,0.6538461538461539,3.7,-0.5540540540540541,-0.805,1.1437125748502908,-0.6075949367088608,0.0,0.15384615384615394
0.0,-0.3333333333333333,0.019230769230769232,-0.2,0.8783783783783784,0.75,-0.5688622754491003,0.8902953586497891,0.0,-0.38461538461538447
-0.20512820512820512,-0.3333333333333333,-0.17307692307692307,-0.1,-0.32432432432432434,-0.17,0.3233532934131714,0.13080168776371306,0.0,-0.2307692307692306
0.4358974358974359,2.6666666666666665,0.6923076923076923,2.2,-0.5405405405405406,-0.68,0.526946107784427,-0.6455696202531646,0.0,-0.15384615384615377
-0.38461538461538464,-0.05555555555555555,0.057692307692307696,0.1,0.05405405405405406,0.4,-0.7005988023952104,0.7215189873417722,0.0,0.23076923076923075
0.46153846153846156,-0.3333333333333333,-0.23076923076923078,0.6,3.0,0.8999999999999998,-0.6706586826347314,0.9324894514767933,0.0,0.5384615384615384
-0.5555555555555556,-0.2222222222222222,-0.7884615384615384,-0.6,0.3918918918918919,-0.85,0.9281437125748477,-1.0801687763713081,0.0,1.538461538461538
-0.6581196581196581,-0.3333333333333333,-0.7692307692307693,-0.6,0.43243243243243246,-0.36500000000000005,0.44311377245508726,-0.4177215189873418,0.0,2.2307692307692304
-0.5042735042735043,-0.3333333333333333,-0.8269230769230769,-0.4,0.6891891891891891,0.23499999999999996,0.005988023952090346,-0.5021097046413503,0.0,0.4615384615384615
-0.5299145299145299,0.05555555555555555,-0.36538461538461536,-0.4,0.40540540540540543,0.675,-0.5688622754491003,0.5949367088607596,0.0,0.23076923076923075
-0.5384615384615384,-0.05555555555555555,-0.7692307692307693,-0.5,0.1891891891891892,-0.010000000000000054,0.7664670658682586,-0.6329113924050633,0.0,1.0
-0.6153846153846154,-0.16666666666666666,-0.4807692307692308,0.0,0.08108108108108109,-0.6900000000000001,0.9461077844311324,-1.0421940928270041,0.0,-0.30769230769230754
-0.47863247863247865,-0.05555555555555555,-0.6730769230769231,-0.5,0.17567567567567569,-0.62,1.1676646706586795,-0.7721518987341772,0.0,1.0769230769230766
-0.3333333333333333,-0.3333333333333333,-0.6730769230769231,-0.5,2.445945945945946,0.8549999999999999,-0.5329341317365309,0.3459915611814346,0.0,1.0
-0.3076923076923077,-0.3333333333333333,0.38461538461538464,-0.1,-0.5405405405405406,0.009999999999999964,0.31736526946107424,0.3755274261603376,0.0,-0.6923076923076921
